Motif	Number_mutations	Binary_mutations	Binary_Genic	Rep_Time	XPD	CTCF	DHS	POLR2A
chr2:204774426-204774765_-	0	0	0	65.14525	0.1648593625	3.573395	2.358318	-0.476879775
chr2:204889263-204889602_+	0	0	0	56.6541	-0.63193175	1.77205725	1.0481422	-0.615351375
chr2:204937177-204937516_+	0	0	0	52.792	0.8010475	1.983741875	2.815007714	-0.547235275
chr2:204973002-204973341_+	0	0	0	50.102	0.5140457857	2.455732114	1.482372286	-1.173431286
chr2:205009974-205010313_+	1	1	0	47.525	0.58409575	3.70135	8.699573429	-0.6305783875
chr2:205042651-205042990_-	0	0	0	45.3847	1.6406746	3.237998571	4.327327571	-0.5123258333
chr2:205042659-205042998_+	0	0	0	45.3847	1.6406746	3.237998571	4.327327571	-0.5123258333
chr2:205124842-205125181_+	0	0	0	40.3643	-0.2316238571	4.14579875	3.728395714	-0.0106293375
chr2:205190139-205190478_+	0	0	0	36.756	-1.668253875	4.219625	3.773304429	0.074193625
chr2:205489867-205490206_-	0	0	1	29.3368	0.4917175	2.02833	0.99573525	0.17000455
chr2:205556657-205556996_-	0	0	1	26.6409	-0.5978885714	4.298902857	1.841735143	0.435628
chr2:206188711-206189050_+	0	0	1	32.2914	-1.129698314	2.741295714	0.104814	-0.2676342857
chr2:206540664-206541003_-	0	0	0	56.3715	-1.49083325	3.14835	0.943327	-0.1226038875
chr2:206544701-206545040_-	0	0	0	56.6621	0.9428696857	3.807441429	3.68347	-0.1126541429
chr2:206580892-206581231_+	0	0	1	59.2142	1.808190788	1.3248135	3.41956225	-1.018914125
chr2:206631411-206631750_-	0	0	1	62.70765	-0.07500057143	3.217744286	3.398967857	-0.9792561667
chr2:206631505-206631844_+	0	0	1	62.7427	-0.1872621429	3.693222857	3.608595714	-0.9026511
chr2:206640803-206641142_+	0	0	1	63.3767	0.1345147143	4.212978571	12.56272857	-1.365970333
chr2:206678265-206678604_-	0	0	0	66.091	-0.71419375	3.53578625	2.201097857	-0.181332525
chr2:206790570-206790909_-	0	0	0	73.5035	2.0909725	4.3884325	11.1496175	-0.370005625
chr2:206812815-206813154_-	0	0	0	74.3267	0.71521	3.93324625	6.85223	-0.520638025
chr2:207029011-207029350_+	0	0	0	72.7616	0.3345774286	3.583848571	5.7228516	0.5049838714
chr2:207125043-207125382_-	0	0	0	67.6588	0.366277	2.08635	0.9882482857	-0.5230623714
chr2:207125051-207125390_+	0	0	0	67.6588	0.366277	2.194601429	0.8734513333	-0.7016201
chr2:207256864-207257203_+	0	0	0	56.2317	-0.58972425	1.682331875	0.943327625	0.843770625
chr2:207421106-207421445_+	0	0	1	45.6991	-1.603171667	2.32575	0	-0.3389802857
chr2:207421202-207421541_+	0	0	1	45.6783	-1.558981429	1.941928857	0.052407	-0.2119924286
chr2:207423939-207424278_-	0	0	1	45.5756	0.61391275	1.98432225	0.8085665714	-0.0843472625
chr2:207558418-207558757_+	0	0	1	42.92025	-0.6582022625	3.49389125	2.3190135	-0.3022651875
chr2:207646270-207646609_-	0	0	1	41.8562	1.13618075	2.66573375	3.878130125	-0.26422025
chr2:207665254-207665593_+	0	0	0	41.66185	0.777023	3.632571429	5.659972	-0.2041852857
chr2:207854110-207854449_-	0	0	0	45.0038	1.288458714	3.943487143	2.231044	0.2517735714
chr2:208094960-208095299_+	0	0	1	54.1607	0.2743011429	1.751911857	2.260992	-0.7690116667
chr2:208339637-208339976_-	0	0	0	71.3947	-0.1926701429	4.256455	2.740142	-0.2190976429
chr2:208599009-208599348_-	0	0	1	82.9575	-0.4736472857	3.312135714	1.422476714	-1.010200429
chr2:208610798-208611137_+	0	0	1	82.8858	0.9714052	4.0000875	2.974099125	-0.1330135
chr2:208632590-208632929_+	0	0	1	82.6611	0.5972120625	2.37165875	8.3851375	1.477607375
chr2:208634295-208634634_+	0	0	0	82.6431	0.73864225	3.66029125	28.15571125	4.24368
chr2:208634322-208634661_+	0	0	0	82.6431	0.73864225	3.44685125	43.56341125	4.34295875
chr2:208837956-208838295_-	0	0	1	82.6432	0.2470355714	3.264011429	0.8123095	0.035623
chr2:208898803-208899142_-	0	0	0	81.6254	-2.201698	3.008692857	3.833211429	-0.8627775714
chr2:208898848-208899187_-	0	0	0	81.6254	-2.201698	2.899645	3.445772375	-0.87386525
chr2:208926845-208927184_-	0	0	0	80.8961	-1.38346175	2.4648	1.89975775	-0.1362421625
chr2:208937028-208937367_-	0	0	0	80.6124	-0.6170135875	3.51584125	6.563987375	-0.019066
chr2:209040062-209040401_-	0	0	1	76.8495	0.553713625	4.20056125	3.309133286	0.249964975
chr2:209040070-209040409_+	0	0	1	76.8495	0.553713625	4.20056125	3.309133286	0.249964975
chr2:209119902-209120241_-	0	0	0	72.4092	1.659743429	3.469361429	61.66067143	1.997144286
chr2:209121177-209121516_+	1	1	1	72.3175	2.031231167	2.068088125	1.197875714	0.294753
chr2:209238228-209238567_+	0	0	1	65.17735	-0.444084	3.80775125	1.572214625	-0.8538495
chr2:209259985-209260324_-	0	0	1	63.8034	0.9939265	3.6278775	0.5764785	-0.4877262375
chr2:209259993-209260332_+	0	0	1	63.8034	0.9939265	3.6278775	0.5764785	-0.4877262375
chr2:209331107-209331446_+	0	0	1	58.6639	1.255557833	3.092184286	3.009664714	-0.007282362857
chr2:209685031-209685370_+	0	0	1	30.5564	-0.625139625	0.6507234833	0.104814	-0.8004015
chr2:210072899-210073238_+	0	0	0	18.1205	-0.7742339	3.127865	3.249235143	-0.976169125
chr2:210199184-210199523_+	0	0	0	18.5118	-0.26073075	3.58849125	4.087755875	-0.385500625
chr2:210421105-210421444_-	0	0	1	20.2282	-0.52928675	3.167552857	1.083079667	-0.1103028571
chr2:210442121-210442460_-	0	0	1	20.9753	-0.8319498857	2.98392	0.4454605	0.316884625
chr2:210825768-210826107_-	0	0	1	42.4193	0.333482875	2.731725	2.515541333	-0.30448075
chr2:210825777-210826116_+	0	0	1	42.4193	0.333482875	2.731725	2.515541333	-0.30448075
chr2:210842392-210842731_+	0	0	1	43.3277	-1.347129833	3.253525	0	-0.5611937375
chr2:210937652-210937991_+	0	0	1	46.3272	-1.469994167	3.800655714	0.4192568	-1.445945
chr2:211060210-211060549_-	0	0	1	47.78695	-1.439294286	3.967868571	0.3493808333	0.2963107286
chr2:211063922-211064261_-	0	0	1	47.783	-1.61584	4.01573125	0.1677026	0.9474002857
chr2:211113398-211113737_+	0	0	0	47.44	-0.75485125	2.8990825	0.1467398	0.136050625
chr2:211264182-211264521_-	0	0	0	44.85275	-0.6470575	2.78558	0.034938	-0.7814842857
chr2:211309865-211310204_-	0	0	1	42.4386	-1.520805714	3.48989125	0.0786105	0.09930605714
chr2:211309873-211310212_+	0	0	1	42.4386	-1.520805714	3.48989125	0.0786105	0.09930605714
chr2:211367638-211367977_-	0	0	1	39.0759	0.20892425	3.58251625	3.31475175	0.250610475
chr2:211367744-211368083_-	0	0	1	39.0759	0.171862625	3.91303	3.95673875	0.02197635
chr2:211367752-211368091_+	0	0	1	39.0759	0.3752058571	4.01658	4.447119857	-0.0650396
chr2:211442277-211442616_+	0	0	1	38.79795	-0.219787825	2.6626975	1.0691038	1.3325305
chr2:211482485-211482824_+	0	0	1	40.9632	0.313540375	2.26477125	0.5540177143	1.54701625
chr2:211900292-211900631_-	0	0	0	32.05515	-1.503322	2.88651625	0.7486717143	-1.22015
chr2:211920186-211920525_+	0	0	0	31.1477	1.043072625	0.780324625	0.8085662857	-1.798047143
chr2:211949820-211950159_+	0	0	0	29.7914	-1.84785125	3.49618125	0.419257	-0.316376125
chr2:211958447-211958786_-	0	0	0	29.40035	-0.8350748333	3.14536375	1.048142167	-0.197105275
chr2:212022598-212022937_-	1	1	0	26.3419	-1.03529625	3.62273375	7.891003286	-0.10762415
chr2:212080987-212081326_+	0	0	0	23.3244	-0.5269643667	2.1440635	0.1497344286	-0.1604400875
chr2:212319987-212320326_+	0	0	1	13.9465	-1.3288545	3.49376875	0.988248	-0.550042875
chr2:212368596-212368935_-	0	0	1	12.7845	1.2647245	1.49001375	1.1791595	0.172583775
chr2:212368686-212369025_+	0	0	1	12.7845	1.110051	1.19146925	0.917123875	0.3735602857
chr2:212368688-212369027_-	0	0	1	12.7845	1.110051	1.19146925	0.917123875	0.3735602857
chr2:212610058-212610397_+	0	0	1	9.0724	-0.08316031429	3.664485714	1.976497143	0.5449752857
chr2:212610078-212610417_+	0	0	1	9.0724	-0.0995309	3.56853625	1.768740375	0.538105625
chr2:212869837-212870176_+	0	0	1	9.09966	0.5821984667	1.415282775	0.943327	-1.517354571
chr2:212869923-212870262_-	0	0	1	9.09966	0.457356225	1.6604365	1.1319924	-0.8108335571
chr2:213012674-213013013_+	0	0	1	11.6197	-0.828660125	3.48492625	0.2096283333	0.5316470143
chr2:213413172-213413511_-	0	0	0	16.922	1.108217286	2.75401125	1.197875857	-0.5862787125
chr2:213432347-213432686_+	0	0	0	16.7	-0.974838375	3.9225	2.17489425	0.0035692875
chr2:213432358-213432697_-	0	0	0	16.7	-0.9109252857	4.094841429	2.485593429	0.1160719
chr2:213459790-213460129_+	0	0	0	16.492	-1.389381875	0.7176578571	0.47166375	0.3726042875
chr2:213551043-213551382_+	0	0	0	16.2897	-0.510938625	4.1529775	2.770090857	-0.11767765
chr2:213641674-213642013_+	0	0	0	16.3458	-0.3035192857	3.38658125	0.2795043333	-1.569616375
chr2:213727863-213728202_+	0	0	0	17.4796	1.240656875	2.93123375	1.694495	-2.055497
chr2:213727888-213728227_+	0	0	0	17.4796	1.240656875	2.93123375	1.694495	-2.055497
chr2:213756978-213757317_+	0	0	0	18.0304	-1.591680875	1.84446	0.5090971429	0.100035875
chr2:214018412-214018751_-	0	0	0	28.84615	-1.391956	3.66221875	1.546009625	0.15189525
chr2:214111432-214111771_+	0	0	0	31.2124	-1.178133143	3.86753	3.398977429	-0.7028205
chr2:214116287-214116626_+	0	0	0	31.1707	-1.42446875	3.8908325	0.2795045	-0.0163619
chr2:214670868-214671207_-	0	0	1	16.4154	-1.613770875	2.178405	0	-0.28535755
chr2:214670876-214671215_+	0	0	1	16.4154	-1.613770875	2.178405	0	-0.28535755
chr2:214799301-214799640_-	0	0	1	16.4275	-1.112160429	3.076952857	0.8385136667	-2.35665
chr2:215825451-215825790_+	0	0	1	51.08535	-1.659174429	2.03107	0.052407	0.06654938
chr2:215867257-215867596_-	0	0	1	54.2503	-1.449622429	3.339124286	1.030673167	0.1623860429
chr2:215867266-215867605_+	0	0	1	54.2503	-1.439340875	3.16686625	0.8984075714	0.1444207625
chr2:215867276-215867615_+	0	0	1	54.2503	-1.439340875	3.16686625	0.8984075714	0.1444207625
chr2:216134585-216134924_-	0	0	0	72.1425	-1.276730625	2.91401375	3.812622875	0.0749509625
chr2:216134594-216134933_+	1	1	0	72.1425	-1.276730625	2.91401375	3.812622875	0.0749509625
chr2:216693284-216693623_-	0	0	1	83.33245	1.45182925	3.8809525	5.28001125	-0.064448775
chr2:216693294-216693633_-	0	0	1	83.33245	1.45182925	3.8809525	5.28001125	-0.064448775
chr2:216784880-216785219_-	0	0	0	82.1275	0.150604875	3.86763375	4.462087714	-0.152935305
chr2:216796002-216796341_-	0	0	0	81.9665	-0.6569995714	3.794848571	4.402193143	-0.3422702
chr2:216814713-216815052_+	0	0	1	81.6764	-0.511785875	2.91228625	0.2096283333	-0.1205045
chr2:216878185-216878524_-	0	0	1	80.507	0.1189825375	3.1134775	13.206595	0.819035
chr2:216887788-216888127_-	0	0	1	80.3073	-0.695615625	2.61848875	2.148690125	-0.4296056429
chr2:216898725-216899064_+	0	0	1	80.0724	0.1577841667	3.46622875	7.37629275	-1.005505762
chr2:216974855-216975194_+	0	0	1	78.5569	-1.06476175	3.135257143	1.392531429	-0.2338291429
chr2:217004537-217004876_+	0	0	1	78.1149	-0.5587325	2.612697875	1.16605875	-0.76898825
chr2:217004632-217004971_-	0	0	1	78.1149	-1.019125	3.025275	1.126753375	-0.395819825
chr2:217268743-217269082_-	0	0	0	71.354	0.09798412	4.19422375	3.668499571	-0.289112625
chr2:217381499-217381838_+	0	0	1	68.3938	-0.1872645714	3.5396875	0.052407	-0.6232735375
chr2:217381566-217381905_-	0	0	1	68.3938	-0.599864	3.33247375	0	-0.5473675
chr2:217383916-217384255_+	0	0	1	68.3273	-0.8819089625	3.3964825	3.720904875	-0.49406325
chr2:217531345-217531684_-	0	0	0	60.8277	2.3116125	4.55846	9.184345	-0.0255002875
chr2:217531433-217531772_+	0	0	0	60.8277	1.85568975	4.60798125	8.89610625	0.0265408375
chr2:217547207-217547546_+	0	0	1	59.73325	1.583874571	3.740821429	6.139120286	-2.215054286
chr2:217552401-217552740_+	0	0	1	59.38285	0.9216151429	0.9433228571	3.720906667	0.01685588333
chr2:217561466-217561805_+	0	0	0	58.74325	0.3847162875	1.782415875	1.302691286	-0.4967730125
chr2:217563568-217563907_+	0	0	0	58.5637	-0.09881702857	3.23919375	2.34521875	-1.19440325
chr2:217642380-217642719_+	0	0	0	52.7492	1.311797	4.20769625	4.65112875	-0.842070125
chr2:218007402-218007741_-	0	0	0	37.9009	-0.4532136857	4.432231429	5.240716143	0.2907161667
chr2:218030985-218031324_-	0	0	0	37.8932	-1.255795875	2.87719125	1.04814125	-0.9121439625
chr2:218375491-218375830_-	0	0	1	46.0653	0.8041082875	3.63870625	3.264214429	-1.88181325
chr2:218515497-218515836_+	0	0	1	54.48165	0.756617875	3.3149325	3.38025625	-0.8091345375
chr2:218515547-218515886_-	0	0	1	54.5158	0.99170925	3.11791625	3.249239125	-1.038667162
chr2:218578224-218578563_-	0	0	1	58.4679	1.808870625	4.1797175	9.32846375	-0.1840419
chr2:218621276-218621615_-	0	0	0	60.69825	1.231729875	3.285135	11.188915	0.9699578571
chr2:218650204-218650543_+	0	0	0	62.04045	1.52089	4.57017	21.44198857	0.197451
chr2:218653938-218654277_+	1	1	0	62.1979	0.8572504286	4.66213875	26.0332175	0.36355825
chr2:218751461-218751800_-	0	0	1	66.7038	1.605962857	3.449632857	18.25263571	-0.2590132
chr2:218764279-218764618_-	0	0	1	67.31365	0.9531424125	3.3033825	6.59020125	0.674504
chr2:218852674-218853013_-	0	0	1	70.7868	1.231547375	3.29813125	5.165842857	-0.3675572175
chr2:218853257-218853596_-	0	0	1	70.8029	1.132005143	4.2056	23.12899333	-0.1210087143
chr2:218858597-218858936_-	0	0	1	70.9786	1.06965525	3.42778375	10.11457713	-0.2466036125
chr2:218858641-218858980_-	0	0	1	70.9786	1.126674	3.4038625	10.28489988	-0.2490848625
chr2:218899468-218899807_-	0	0	0	72.30205	1.269001167	4.29985375	4.97867375	-0.4429828875
chr2:218899577-218899916_+	0	0	1	72.3197	0.3717184833	4.27048625	4.42839875	0.089349225
chr2:218933523-218933862_-	1	1	1	73.6687	2.00513875	4.15987875	5.8827	-0.2958165286
chr2:218933631-218933970_+	0	0	1	73.6687	1.78778875	3.78981375	5.45034125	-0.5797733375
chr2:219033616-219033955_+	0	0	0	79.0218	0.6193231429	2.327892375	6.498472375	-0.702968
chr2:219051031-219051370_+	0	0	0	79.8726	0.713479875	3.90593875	5.149	0.0532691
chr2:219122423-219122762_-	0	0	0	82.2942	1.2049364	2.42969875	8.669625714	1.394267714
chr2:219137404-219137743_+	0	0	1	82.564	0.7798034286	3.890072857	21.59172	0.6137207286
chr2:219166016-219166355_+	0	0	1	82.9057	1.140644625	4.25140875	23.6355925	-0.3675577
chr2:219221269-219221608_-	0	0	0	83.1454	1.108919	3.7262725	6.303824286	-0.12387655
chr2:219330798-219331137_-	0	0	1	82.8719	-0.2313763875	3.16087125	2.03077475	-0.084624755
chr2:219513220-219513559_-	0	0	1	82.0723	0.988560625	3.498615	4.166368875	-0.308644625
chr2:219523195-219523534_+	0	0	1	82.03225	1.715418375	1.533059	3.681601	-0.65814275
chr2:219523208-219523547_-	0	0	1	82.03225	1.580489571	1.579343143	4.162623571	-0.7342697143
chr2:219523312-219523651_+	0	0	1	82.03225	1.734052125	1.76208625	5.62066375	-0.4968473875
chr2:219592606-219592945_+	0	0	1	82.1298	-1.210829286	3.931402857	1.048141	-0.50366
chr2:219712382-219712721_-	0	0	0	82.03415	1.065835375	4.9764375	18.57831	0.460311
chr2:219712436-219712775_-	0	0	0	82.03415	0.985179125	5.093085	18.6700225	0.3881622429
chr2:219717568-219717907_+	0	0	0	81.9303	1.2650535	3.6500175	7.456782857	0.206837375
chr2:219717578-219717917_+	0	0	0	81.9303	1.2650535	3.6500175	7.456782857	0.206837375
chr2:219741354-219741693_+	0	0	0	81.39035	0.5867624286	4.434624286	6.558373429	0.07472468571
chr2:219762921-219763260_+	0	0	1	80.8105	1.324479375	4.26887875	11.39853625	-0.476259375
chr2:219762958-219763297_-	0	0	1	80.8105	1.280509286	4.409364286	12.57769429	-0.6587268571
chr2:219844777-219845116_+	0	0	0	79.0762	1.88700875	4.394875	11.12340875	-0.640654125
chr2:219860746-219861085_+	0	0	0	78.9475	2.216177143	4.30303	17.0454075	0.8413046143
chr2:219874901-219875240_+	0	0	1	78.8846	1.282682714	2.309382857	1.841734	-0.2692442
chr2:219894417-219894756_+	0	0	1	78.8526	1.82764675	3.856095	15.52559875	-0.522292325
chr2:219922725-219923064_+	0	0	1	78.8646	1.526600833	4.45406125	10.52071625	-0.658610625
chr2:219938133-219938472_+	0	0	0	78.8775	1.424066412	2.61735	3.27544375	-0.9503045
chr2:219968866-219969205_-	0	0	1	78.8939	0.6455631125	3.77996875	2.371419875	0.4540925
chr2:219984182-219984521_-	0	0	1	78.8977	-0.969446125	3.2908125	8.295291286	-0.378197
chr2:220019788-220020127_-	0	0	1	78.9122	-0.1022364375	3.5860425	2.698965	-0.662993625
chr2:220024805-220025144_+	0	0	1	78.9149	2.186776667	4.334284286	36.13093857	0.6538565243
chr2:220035879-220036218_-	0	0	0	78.9191	2.29706725	3.0619775	4.95246875	0.359259675
chr2:220035888-220036227_+	0	0	0	78.9191	2.29706725	3.0619775	4.95246875	0.359259675
chr2:220076276-220076615_-	0	0	1	78.8416	1.491193625	1.87745625	2.29281125	1.021179125
chr2:220142409-220142748_+	0	0	1	77.76415	0.9262492	4.37004	28.15008857	-0.3741252857
chr2:220159547-220159886_+	0	0	1	77.2042	1.7085135	5.13783875	35.1520625	1.602659
chr2:220159568-220159907_-	0	0	1	77.2042	1.89098	5.22320875	35.584425	1.50691525
chr2:220163424-220163763_-	0	0	1	77.0802	0.03830675	4.46629125	31.24771125	-1.067922
chr2:220217179-220217518_-	0	0	0	74.97675	0.4037648125	2.4202925	9.01401125	-0.7511332625
chr2:220267667-220268006_+	0	0	0	73.6627	-0.02347375	3.460725	2.86928825	-0.7393504286
chr2:220295516-220295855_+	0	0	0	73.5887	0.2584475857	1.180219286	2.290938143	0.162508025
chr2:220298605-220298944_-	0	0	0	73.6116	0.2714148814	0.9181842571	2.275965429	-0.15998754
chr2:220324141-220324480_+	0	0	1	74.0096	1.513015125	3.06205	7.795555	-0.896607
chr2:220340998-220341337_+	0	0	1	74.448	1.449776571	4.1962225	15.6304275	0.2206314143
chr2:220360112-220360451_+	0	0	1	75.026	1.066248375	3.0122475	10.12767125	-0.092867325
chr2:220386017-220386356_-	0	0	1	75.8233	1.388832	1.89761	12.00121625	-1.7545165
chr2:220386064-220386403_+	0	0	1	75.8233	1.320817	1.72872	10.93997125	-2.109033625
chr2:220394848-220395187_+	0	0	1	76.0675	1.151984625	4.25078125	27.30409375	-0.5284454125
chr2:220394881-220395220_-	0	0	1	76.0675	1.218543375	4.3837525	27.67094375	-0.6565382875
chr2:220394901-220395240_-	1	1	1	76.0675	1.196673857	4.595427143	30.5159	-0.6767653286
chr2:220394993-220395332_-	0	0	1	76.0675	1.443634625	4.2221275	27.39580625	-0.796115625
chr2:220425111-220425450_-	0	0	1	76.6267	0.739479225	2.84234	2.260991429	0.1182675714
chr2:220425119-220425458_+	0	0	1	76.6267	0.739479225	2.68335125	2.31901375	0.20308
chr2:220502839-220503178_-	0	0	1	75.3067	1.4074455	-0.000697625	1.991471429	-0.8778741125
chr2:220502858-220503197_+	0	0	1	75.3067	1.435063429	0.02291557143	1.956533333	-0.8792554143
chr2:220507174-220507513_-	0	0	0	75.10265	2.5778625	4.90343125	18.77483375	-0.04621015
chr2:220507235-220507574_-	0	0	0	75.10265	2.70454	4.85141	18.63071375	-0.1155014
chr2:220554422-220554761_-	0	0	0	72.3235	-1.820305	3.21381625	2.620355333	-0.389700125
chr2:220554430-220554769_+	0	0	0	72.3235	-1.820305	3.21381625	2.620355333	-0.389700125
chr2:220554440-220554779_+	0	0	0	72.3235	-1.820305	3.21381625	2.620355333	-0.389700125
chr2:220591749-220592088_-	0	0	0	69.5092	0.515817975	-0.1337546429	1.197876714	-1.009686143
chr2:220600947-220601286_+	0	0	0	68.7862	-1.688662875	2.97726	0.6887791429	-1.24947775
chr2:220701396-220701735_-	0	0	0	60.3205	-0.525382	1.832095125	0.5839652857	-0.787034
chr2:220861983-220862322_+	0	0	0	47.521	1.07365025	1.822752857	2.59415	0.45686985
chr2:221551958-221552297_-	0	0	0	11.7895	0.4712912857	4.100465714	5.258181833	0.286826
chr2:221551966-221552305_+	0	0	0	11.7895	0.627217375	4.01702375	4.641774143	0.37464925
chr2:221551976-221552315_+	0	0	0	11.7895	0.627217375	4.01702375	4.641774143	0.37464925
chr2:222438245-222438584_-	1	1	0	11.8389	1.4266254	4.52011625	21.26418375	0.5686125
chr2:222889656-222889995_+	0	0	0	30.025	-1.993195	2.442914286	0.7686371667	-0.4024190429
chr2:222903121-222903460_+	0	0	0	30.74	0.085422175	1.979342125	0	0.6056097286
chr2:222921985-222922324_+	0	0	0	31.6629	-1.03743075	2.8329625	0.5659958	-0.0103896125
chr2:223032505-223032844_+	0	0	0	36.0292	-0.02701512857	0.9175553333	0.5764778333	-0.9048231333
chr2:223032534-223032873_-	0	0	0	36.0292	-0.0375171125	0.9175553333	0.5090972857	-0.9048231333
chr2:223182670-223183009_+	0	0	0	45.8391	-1.363245167	2.740855	2.620355429	0.0622874125
chr2:223348223-223348562_-	0	0	1	59.36875	-0.9015842857	0.7258213	0.6887795714	-0.659225125
chr2:223426564-223426903_-	0	0	0	65.5088	0.693402875	2.803295	1.677026143	-1.210778712
chr2:223447675-223448014_-	0	0	1	67.0282	-0.3537925875	0.661332	0.6139124286	-0.6256575571
chr2:223478476-223478815_-	0	0	1	69.04885	-0.7215295286	3.4902975	1.275239333	-0.840560125
chr2:223555297-223555636_+	0	0	1	72.6041	1.844224125	3.81249375	10.69103829	-0.819658325
chr2:223555349-223555688_+	0	0	1	72.6041	1.686217125	3.823295	10.69103829	-0.932557625
chr2:223558622-223558961_-	0	0	1	72.7106	-0.62116125	2.32689625	0.3982934	0.0186862625
chr2:223558631-223558970_+	0	0	1	72.7106	-0.62116125	2.32689625	0.3982934	0.0186862625
chr2:223572986-223573325_+	0	0	1	73.0969	0.224716125	3.93083	13.4686305	-1.154164262
chr2:223662039-223662378_+	0	0	0	74.5215	-1.4699935	2.130420875	0.366849625	-0.2852238125
chr2:223725519-223725858_+	0	0	1	74.192	0.818777	0.1864448625	53.1146125	4.7907175
chr2:223768367-223768706_-	0	0	1	72.6925	-0.725885375	3.962205	1.991469857	-0.784795875
chr2:223836439-223836778_+	0	0	0	68.0702	-0.8589661286	3.4248575	8.29341875	-1.103743143
chr2:223966470-223966809_-	0	0	1	57.61755	-0.3569631	2.79356	1.527293143	-1.353637
chr2:224111868-224112207_+	0	0	0	47.9671	0.55398525	0.5834235	0.125777	-0.9617932714
chr2:224111871-224112210_+	0	0	0	47.9671	0.55398525	0.5834235	0.125777	-0.9617932714
chr2:224324089-224324428_+	0	0	0	45.8259	-1.071340875	3.25090625	0.104814	-0.348151
chr2:224324108-224324447_-	0	0	0	45.8259	-1.040549571	3.328395714	0.104814	-0.4167147143
chr2:224539743-224540082_+	0	0	0	59.0981	0.253044375	3.8178125	0.7861063333	0.523905525
